FT   variation       1367
FT   variation       887
FT                   /colour=4
FT                   /gene=group_612
FT                   /taxa="FAM19191_1K"
FT   variation       2103
FT                   /colour=4
FT                   /gene=group_45
FT                   /taxa="FAM19191_1K"
FT   variation       712
FT                   /colour=8
FT                   /gene=group_2682
FT                   /taxa="FAM23285_1K FAM8102_1K"
FT   variation       400
FT                   /colour=4
FT                   /gene=group_1744
FT                   /taxa="FAM1213_1K"
FT   variation       277
FT                   /colour=3
FT                   /gene=group_83
FT                   /taxa="FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       2370
FT                   /colour=2
FT                   /gene=pstB3_1
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       1099
FT                   /colour=8
FT                   /gene=group_547
FT                   /taxa="FAM1213_1K FAM1450_1K"
FT   variation       1042
FT                   /colour=2
FT                   /gene=ygcS
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       1998
FT                   /colour=2
FT                   /gene=kup_2
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       1762
FT                   /colour=2
FT                   /gene=group_3030
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       982
FT                   /colour=3
FT                   /gene=group_2440
FT                   /taxa="FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       736
FT                   /colour=8
FT                   /gene=group_2659
FT                   /taxa="FAM23285_1K FAM8102_1K"
FT   variation       3324
FT                   /colour=4
FT                   /gene=group_2601
FT                   /taxa="FAM22076_1K"
FT   variation       3234
FT                   /colour=10
FT                   /gene=group_2237
FT                   /taxa="FAM1450_1K FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       2790
FT                   /colour=4
FT                   /gene=group_1696
FT                   /taxa="FAM1213_1K"
FT   variation       3138
FT                   /colour=15
FT                   /gene=bin3
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       370
FT                   /colour=4
FT                   /gene=group_5
FT                   /taxa="FAM23285_1K"
FT   variation       1534
FT                   /colour=4
FT                   /gene=group_1387
FT                   /taxa="FAM1213_1K"
FT   variation       3269
FT                   /colour=3
FT                   /gene=group_2518
FT                   /taxa="FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       1171
FT                   /colour=2
FT                   /gene=group_3170
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       447
FT                   /colour=2
FT                   /gene=group_688
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       1458
FT                   /colour=4
FT                   /gene=group_2156
FT                   /taxa="FAM1450_1K"
FT   variation       397
FT                   /colour=3
FT                   /gene=group_2421
FT                   /taxa="FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       1843
FT                   /colour=4
FT                   /gene=group_364
FT                   /taxa="FAM1450_1K"
FT   variation       2057
FT                   /colour=3
FT                   /gene=malP_1
FT                   /taxa="FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       1728
FT                   /colour=2
FT                   /gene=group_1170
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       2200
FT                   /colour=8
FT                   /gene=group_2105
FT                   /taxa="FAM1450_1K FAM22076_1K"
FT   variation       2365
FT                   /colour=2
FT                   /gene=rplA
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       3326
FT                   /colour=4
FT                   /gene=group_2599
FT                   /taxa="FAM22076_1K"
FT   variation       1222
FT                   /colour=4
FT                   /gene=group_564
FT                   /taxa="FAM1450_1K"
FT   variation       3288
FT                   /colour=10
FT                   /gene=group_1854
FT                   /taxa="FAM1213_1K FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       1677
FT                   /colour=15
FT                   /gene=fpgS_1
FT                   /taxa="FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       2866
FT                   /colour=10
FT                   /gene=group_1131
FT                   /taxa="FAM1213_1K FAM1450_1K FAM22076_1K FAM8102_1K"
FT   variation       2673
FT                   /colour=8
FT                   /gene=group_332
FT                   /taxa="FAM1450_1K FAM22076_1K"
FT   variation       2792
FT                   /colour=15
FT                   /gene=group_1274
FT                   /taxa="FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       298
FT                   /colour=4
FT                   /gene=epsL
FT                   /taxa="FAM1213_1K"
FT   variation       2462
FT                   /colour=8
FT                   /gene=group_2010
FT                   /taxa="FAM1450_1K FAM22076_1K"
FT   variation       1150
FT                   /colour=2
FT                   /gene=infB
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       775
FT                   /colour=3
FT                   /gene=group_2305
FT                   /taxa="FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       3199
FT                   /colour=4
FT                   /gene=group_1733
FT                   /taxa="FAM1213_1K"
FT   variation       2827
FT                   /colour=2
FT                   /gene=group_3258
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       1723
FT                   /colour=2
FT                   /gene=ppaC
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       1487
FT                   /colour=4
FT                   /gene=group_1270
FT                   /taxa="FAM1450_1K"
FT   variation       89
FT                   /colour=4
FT                   /gene=group_1491
FT                   /taxa="FAM1213_1K"
FT   variation       606
FT                   /colour=8
FT                   /gene=group_1309
FT                   /taxa="FAM1450_1K FAM22076_1K"
FT   variation       1307
FT                   /colour=15
FT                   /gene=group_527
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       1168
FT                   /colour=8
FT                   /gene=group_251
FT                   /taxa="FAM19191_1K FAM23285_1K"
FT   variation       3247
FT                   /colour=15
FT                   /gene=nrdF
FT                   /taxa="FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       541
FT                   /colour=2
FT                   /gene=whiA
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       1359
FT                   /colour=15
FT                   /gene=group_1912
FT                   /taxa="FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       2112
FT                   /colour=2
FT                   /gene=group_2872
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       3024
FT                   /colour=2
FT                   /gene=mgtB
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       2758
FT                   /colour=4
FT                   /gene=group_105
FT                   /taxa="FAM1450_1K"
FT   variation       193
FT                   /colour=2
FT                   /gene=group_759
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       1439
FT                   /colour=2
FT                   /gene=acpP
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       787
FT                   /colour=3
FT                   /gene=group_2317
FT                   /taxa="FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       2275
FT                   /colour=2
FT                   /gene=group_2928
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       1809
FT                   /colour=3
FT                   /gene=group_2387
FT                   /taxa="FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       2935
FT                   /colour=3
FT                   /gene=group_185
FT                   /taxa="FAM1213_1K FAM1450_1K FAM22076_1K"
FT   variation       1676
FT                   /colour=15
FT                   /gene=folE
FT                   /taxa="FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       191
FT                   /colour=2
FT                   /gene=group_2798
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       3075
FT                   /colour=2
FT                   /gene=rpsJ
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       273
FT                   /colour=3
FT                   /gene=group_2503
FT                   /taxa="FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       2682
FT                   /colour=8
FT                   /gene=group_335
FT                   /taxa="FAM19191_1K FAM8102_1K"
FT   variation       616
FT                   /colour=2
FT                   /gene=asnA
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       1503
FT                   /colour=4
FT                   /gene=group_1404
FT                   /taxa="FAM1213_1K"
FT   variation       597
FT                   /colour=2
FT                   /gene=group_3060
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       688
FT                   /colour=8
FT                   /gene=group_2706
FT                   /taxa="FAM23285_1K FAM8102_1K"
FT   variation       117
FT                   /colour=2
FT                   /gene=walK_1
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       2694
FT                   /colour=2
FT                   /gene=group_3458
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       2497
FT                   /colour=2
FT                   /gene=group_441
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       2202
FT                   /colour=8
FT                   /gene=oppF_2
FT                   /taxa="FAM1450_1K FAM22076_1K"
FT   variation       1564
FT                   /colour=2
FT                   /gene=group_3072
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       465
FT                   /colour=2
FT                   /gene=pgk
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       1892
FT                   /colour=2
FT                   /gene=atpC
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       1470
FT                   /colour=4
FT                   /gene=group_1665
FT                   /taxa="FAM1213_1K"
FT   variation       2567
FT                   /colour=2
FT                   /gene=group_1245
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       1929
FT                   /colour=4
FT                   /gene=group_2051
FT                   /taxa="FAM1450_1K"
FT   variation       2627
FT                   /colour=8
FT                   /gene=group_795
FT                   /taxa="FAM1450_1K FAM22076_1K"
FT   variation       2303
FT                   /colour=2
FT                   /gene=htpX
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       3095
FT                   /colour=8
FT                   /gene=group_1595
FT                   /taxa="FAM1213_1K FAM1450_1K"
FT   variation       1126
FT                   /colour=2
FT                   /gene=zosA_2
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       1880
FT                   /colour=2
FT                   /gene=tdk
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       534
FT                   /colour=2
FT                   /gene=glgC_1
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       2213
FT                   /colour=2
FT                   /gene=tyrS1
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       1234
FT                   /colour=15
FT                   /gene=purK
FT                   /taxa="FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       1596
FT                   /colour=4
FT                   /gene=group_1648
FT                   /taxa="FAM1213_1K"
FT   variation       1321
FT                   /colour=4
FT                   /gene=group_521
FT                   /taxa="FAM1213_1K"
FT   variation       2054
FT                   /colour=10
FT                   /gene=group_1041
FT                   /taxa="FAM1213_1K FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       1212
FT                   /colour=4
FT                   /gene=group_2133
FT                   /taxa="FAM1450_1K"
FT   variation       601
FT                   /colour=2
FT                   /gene=group_964
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       1746
FT                   /colour=2
FT                   /gene=yloA
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       141
FT                   /colour=2
FT                   /gene=group_1219
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       291
FT                   /colour=4
FT                   /gene=group_386
FT                   /taxa="FAM8102_1K"
FT   variation       3264
FT                   /colour=10
FT                   /gene=group_772
FT                   /taxa="FAM1213_1K FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       1859
FT                   /colour=3
FT                   /gene=group_296
FT                   /taxa="FAM1213_1K FAM1450_1K FAM22076_1K"
FT   variation       3206
FT                   /colour=4
FT                   /gene=group_1739
FT                   /taxa="FAM1213_1K"
FT   variation       529
FT                   /colour=2
FT                   /gene=lgt
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       2422
FT                   /colour=2
FT                   /gene=group_3446
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       126
FT                   /colour=2
FT                   /gene=noc
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       3355
FT                   /colour=4
FT                   /gene=group_2636
FT                   /taxa="FAM22076_1K"
FT   variation       2564
FT                   /colour=2
FT                   /gene=manX
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       2658
FT                   /colour=8
FT                   /gene=group_1155
FT                   /taxa="FAM1213_1K FAM22076_1K"
FT   variation       1217
FT                   /colour=4
FT                   /gene=group_1680
FT                   /taxa="FAM1213_1K"
FT   variation       810
FT                   /colour=3
FT                   /gene=group_2340
FT                   /taxa="FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       1973
FT                   /colour=4
FT                   /gene=group_1762
FT                   /taxa="FAM1213_1K"
FT   variation       768
FT                   /colour=3
FT                   /gene=group_2298
FT                   /taxa="FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       1170
FT                   /colour=8
FT                   /gene=yheI
FT                   /taxa="FAM1213_1K FAM22076_1K"
FT   variation       555
FT                   /colour=8
FT                   /gene=group_2071
FT                   /taxa="FAM1450_1K FAM22076_1K"
FT   variation       1125
FT                   /colour=2
FT                   /gene=group_1191
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       622
FT                   /colour=2
FT                   /gene=group_956
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       588
FT                   /colour=15
FT                   /gene=pdp
FT                   /taxa="FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       2803
FT                   /colour=4
FT                   /gene=group_1522
FT                   /taxa="FAM1213_1K"
FT   variation       2190
FT                   /colour=2
FT                   /gene=dtd3
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       572
FT                   /colour=8
FT                   /gene=group_80
FT                   /taxa="FAM1450_1K FAM22076_1K"
FT   variation       333
FT                   /colour=15
FT                   /gene=ywqD
FT                   /taxa="FAM1213_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       497
FT                   /colour=2
FT                   /gene=group_931
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       2919
FT                   /colour=4
FT                   /gene=group_1571
FT                   /taxa="FAM1213_1K"
FT   variation       2055
FT                   /colour=3
FT                   /gene=group_2454
FT                   /taxa="FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       2581
FT                   /colour=15
FT                   /gene=group_1554
FT                   /taxa="FAM1213_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       3238
FT                   /colour=15
FT                   /gene=group_1815
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       1255
FT                   /colour=4
FT                   /gene=group_77
FT                   /taxa="FAM1450_1K"
FT   variation       1270
FT                   /colour=3
FT                   /gene=dppE
FT                   /taxa="FAM19191_1K FAM22076_1K FAM8102_1K"
FT   variation       3101
FT                   /colour=8
FT                   /gene=group_1120
FT                   /taxa="FAM1213_1K FAM1450_1K"
FT   variation       2666
FT                   /colour=8
FT                   /gene=group_831
FT                   /taxa="FAM1450_1K FAM22076_1K"
FT   variation       1750
FT                   /colour=2
FT                   /gene=lspA
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       142
FT                   /colour=4
FT                   /gene=group_540
FT                   /taxa="FAM19191_1K"
FT   variation       764
FT                   /colour=3
FT                   /gene=group_2294
FT                   /taxa="FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       1244
FT                   /colour=4
FT                   /gene=group_49
FT                   /taxa="FAM1450_1K"
FT   variation       773
FT                   /colour=3
FT                   /gene=group_2303
FT                   /taxa="FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       877
FT                   /colour=15
FT                   /gene=group_567
FT                   /taxa="FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       2894
FT                   /colour=2
FT                   /gene=group_3477
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       751
FT                   /colour=3
FT                   /gene=group_149
FT                   /taxa="FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       1003
FT                   /colour=10
FT                   /gene=group_225
FT                   /taxa="FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       3097
FT                   /colour=8
FT                   /gene=group_1593
FT                   /taxa="FAM1213_1K FAM1450_1K"
FT   variation       1873
FT                   /colour=4
FT                   /gene=group_217
FT                   /taxa="FAM1213_1K"
FT   variation       1949
FT                   /colour=4
FT                   /gene=group_2113
FT                   /taxa="FAM1450_1K"
FT   variation       2776
FT                   /colour=2
FT                   /gene=mreB
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       692
FT                   /colour=8
FT                   /gene=group_2702
FT                   /taxa="FAM23285_1K FAM8102_1K"
FT   variation       1018
FT                   /colour=4
FT                   /gene=group_2588
FT                   /taxa="FAM22076_1K"
FT   variation       3257
FT                   /colour=3
FT                   /gene=group_1235
FT                   /taxa="FAM1213_1K FAM23285_1K FAM8102_1K"
FT   variation       1273
FT                   /colour=4
FT                   /gene=group_1675
FT                   /taxa="FAM1213_1K"
FT   variation       1691
FT                   /colour=15
FT                   /gene=group_1868
FT                   /taxa="FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       745
FT                   /colour=2
FT                   /gene=murJ_2
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       467
FT                   /colour=2
FT                   /gene=cggR
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       2871
FT                   /colour=15
FT                   /gene=ydhK
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       1588
FT                   /colour=3
FT                   /gene=group_793
FT                   /taxa="FAM1450_1K FAM23285_1K FAM8102_1K"
FT   variation       64
FT                   /colour=4
FT                   /gene=group_2620
FT                   /taxa="FAM22076_1K"
FT   variation       13
FT                   /colour=3
FT                   /gene=group_2535
FT                   /taxa="FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       824
FT                   /colour=4
FT                   /gene=group_418
FT                   /taxa="FAM23285_1K"
FT   variation       1522
FT                   /colour=15
FT                   /gene=group_427
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       1475
FT                   /colour=4
FT                   /gene=group_1670
FT                   /taxa="FAM1213_1K"
FT   variation       3284
FT                   /colour=3
FT                   /gene=group_2497
FT                   /taxa="FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       637
FT                   /colour=4
FT                   /gene=group_1891
FT                   /taxa="FAM1450_1K"
FT   variation       1137
FT                   /colour=2
FT                   /gene=metA
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       1142
FT                   /colour=2
FT                   /gene=lepA
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       98
FT                   /colour=2
FT                   /gene=group_3321
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       144
FT                   /colour=4
FT                   /gene=group_541
FT                   /taxa="FAM8102_1K"
FT   variation       367
FT                   /colour=2
FT                   /gene=napA
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       1300
FT                   /colour=15
FT                   /gene=group_1147
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       2082
FT                   /colour=2
FT                   /gene=ykoD_3
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       3259
FT                   /colour=4
FT                   /gene=group_2495
FT                   /taxa="FAM19191_1K"
FT   variation       2870
FT                   /colour=15
FT                   /gene=group_1132
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       1041
FT                   /colour=2
FT                   /gene=group_303
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       2193
FT                   /colour=4
FT                   /gene=mgtA_1
FT                   /taxa="FAM1450_1K"
FT   variation       53
FT                   /colour=4
FT                   /gene=group_1569
FT                   /taxa="FAM1213_1K"
FT   variation       989
FT                   /colour=4
FT                   /gene=group_1528
FT                   /taxa="FAM1213_1K"
FT   variation       46
FT                   /colour=4
FT                   /gene=group_753
FT                   /taxa="FAM1213_1K"
FT   variation       1014
FT                   /colour=4
FT                   /gene=group_2084
FT                   /taxa="FAM1450_1K"
FT   variation       2252
FT                   /colour=2
FT                   /gene=phnE_2
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       2907
FT                   /colour=2
FT                   /gene=rpmE2
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       1681
FT                   /colour=15
FT                   /gene=folQ
FT                   /taxa="FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       908
FT                   /colour=3
FT                   /gene=group_2483
FT                   /taxa="FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       1409
FT                   /colour=2
FT                   /gene=group_858
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       1148
FT                   /colour=2
FT                   /gene=truB
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       1554
FT                   /colour=2
FT                   /gene=ybeY
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       2739
FT                   /colour=2
FT                   /gene=ftsA
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       649
FT                   /colour=2
FT                   /gene=group_632
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       2608
FT                   /colour=3
FT                   /gene=group_138
FT                   /taxa="FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       2118
FT                   /colour=2
FT                   /gene=ybiT
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       3123
FT                   /colour=10
FT                   /gene=group_1820
FT                   /taxa="FAM1213_1K FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       454
FT                   /colour=2
FT                   /gene=group_2890
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       349
FT                   /colour=2
FT                   /gene=efp_1
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       713
FT                   /colour=8
FT                   /gene=group_2681
FT                   /taxa="FAM23285_1K FAM8102_1K"
FT   variation       2040
FT                   /colour=2
FT                   /gene=group_3474
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       565
FT                   /colour=10
FT                   /gene=group_2079
FT                   /taxa="FAM1450_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       1924
FT                   /colour=10
FT                   /gene=group_2462
FT                   /taxa="FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       34
FT                   /colour=2
FT                   /gene=group_1239
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       2458
FT                   /colour=2
FT                   /gene=ettA
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       3154
FT                   /colour=2
FT                   /gene=lacS_1
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       2565
FT                   /colour=2
FT                   /gene=sorA
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       2490
FT                   /colour=15
FT                   /gene=group_607
FT                   /taxa="FAM1213_1K FAM19191_1K FAM22076_1K FAM23285_1K FAM8102_1K"
FT   variation       1308
FT                   /colour=15
FT                   /gene=hsdM
FT                   /taxa="FAM1213_1K FAM1450_1K FAM19191_1K FAM23285_1K FAM8102_1K"
FT   variation       1152
FT                   /colour=2
